1.0333333315632437e+01	9.2027908009971104e-01	2.6790123432903106e+00	
1.0333333324767235e+01	9.2027907883856996e-01	2.6790123468665916e+00	
1.0333333330633467e+01	9.2027907792243968e-01	2.6790123479713452e+00	
1.0333333337529094e+01	9.2027907674967424e-01	2.6790123449444065e+00	
1.0333333336414906e+01	9.2027907651441276e-01	2.6790123419445062e+00	
1.0333333329573376e+01	9.2027907691509303e-01	2.6790123445600873e+00	
1.0333333324278279e+01	9.2027907701283096e-01	2.6790123498860461e+00	
1.0333333323409541e+01	9.2027907649847818e-01	2.6790123488532593e+00	
1.0333333324261650e+01	9.2027907586008317e-01	2.6790123406376516e+00	
1.0333333323995607e+01	9.2027907565489753e-01	2.6790123372194321e+00	
1.0333333323507780e+01	9.2027907598322434e-01	2.6790123464394870e+00	
1.0333333326020995e+01	9.2027907665454189e-01	2.6790123564818376e+00	
1.0333333333637849e+01	9.2027907760861505e-01	2.6790123501407082e+00	
1.0333333346101494e+01	9.2027907902153117e-01	2.6790123338169876e+00	
1.0333333362073240e+01	9.2027908105670975e-01	2.6790123345258343e+00	
1.0333333380353245e+01	9.2027908361170097e-01	2.6790123589193180e+00	
1.0333333399412755e+01	9.2027908629175681e-01	2.6790123740724403e+00	
1.0333333416047411e+01	9.2027908852164009e-01	2.6790123519805289e+00	
1.0333333424765792e+01	9.2027908960668825e-01	2.6790123207928573e+00	
1.0333333418418675e+01	9.2027908870821651e-01	2.6790123337442404e+00	
1.0333333389431049e+01	9.2027908485327803e-01	2.6790123822511860e+00	
1.0333333331061956e+01	9.2027907708578072e-01	2.6790123885908015e+00	
1.0333333238861020e+01	9.2027906475255927e-01	2.6790123193657371e+00	
1.0333333112796085e+01	9.2027904785152737e-01	2.6790122601378763e+00	
1.0333332960092449e+01	9.2027902738850198e-01	2.6790123047854650e+00	
1.0333332798206760e+01	9.2027900572084509e-01	2.6790123920379894e+00	
1.0333332657081856e+01	9.2027898684347265e-01	2.6790123623872915e+00	
1.0333332579850214e+01	9.2027897650945689e-01	2.6790122116236437e+00	
1.0333332621148449e+01	9.2027898202966785e-01	2.6790121581546669e+00	
1.0333332842073910e+01	9.2027901159471037e-01	2.6790123384005069e+00	
1.0333333300786345e+01	9.2027907299869538e-01	2.6790125419600272e+00	
1.0333334038112330e+01	9.2027917170392093e-01	2.6790124715182189e+00	
1.0333335058338475e+01	9.2027930827697790e-01	2.6790122467949327e+00	
1.0333336306611796e+01	9.2027947537209365e-01	2.6790123375256254e+00	
1.0333337645908790e+01	9.2027965464524408e-01	2.6790128415935648e+00	
1.0333338838302035e+01	9.2027981423489824e-01	2.6790131624643774e+00	
1.0333339537083008e+01	9.2027990770232537e-01	2.6790127992764607e+00	
1.0333339297861722e+01	9.2027987552984092e-01	2.6790122313204145e+00	
1.0333337617508576e+01	9.2027965035863646e-01	2.6790123547758182e+00	
1.0333334009013891e+01	9.2027916702647639e-01	2.6790129720835001e+00	
1.0333328117284539e+01	9.2027837804871560e-01	2.6790127035769933e+00	
